image_index; dx; dy; dz; traffic_light_state
0;41,0611621653;-0,551372501028;5,4734371;0
1;41,0611621653;-0,551372501028;5,4734372;0
2;41,0611621653;-0,551372501028;5,4734372;0
3;41,0611621653;-0,551372501028;5,4734373;0
4;41,0611621653;-0,551372501028;5,4734373;0
5;41,0611621653;-0,551372501028;5,4734373;0
6;41,0611621653;-0,551372501028;5,4734373;0
7;41,0611621653;-0,551372501028;5,4734373;0
8;41,0611621653;-0,551372501028;5,4734373;0
9;41,0611621653;-0,551372501028;5,4734373;0
10;41,0611621653;-0,551372501028;5,4734373;0
11;41,0611621653;-0,551372501028;5,4734373;0
12;41,0611621653;-0,551372501028;5,4734373;0
13;41,0611621653;-0,551372501028;5,4734373;0
14;41,0611621653;-0,551372501028;5,4734373;0
15;41,0611621653;-0,551372501028;5,4734373;0
16;41,0611621653;-0,551372501028;5,4734373;0
17;41,0611621653;-0,551372501028;5,4734373;0
18;41,0611621653;-0,551372501028;5,4734373;0
19;41,0611621653;-0,551372501028;5,4734373;0
20;41,0611621653;-0,551372501028;5,4734373;0
21;41,0611621653;-0,551372501028;5,4734373;0
22;41,0611621653;-0,551372501028;5,4734373;0
23;41,0611621653;-0,551372501028;5,4734373;0
24;41,0611621653;-0,551372501028;5,4734373;0
25;41,0611621653;-0,551372501028;5,4734373;0
26;41,0611621653;-0,551372501028;5,4734373;0
27;41,0611621653;-0,551372501028;5,4734373;0
28;41,0611621653;-0,551372501028;5,4734373;0
29;41,0611621653;-0,551372501028;5,4734373;0
30;147,026666893;4,82223467462;5,55416101;0
31;147,026666893;4,82223467462;5,55416101;0
32;147,026666893;4,82223467462;5,55416101;0
33;144,026253722;3,53469541701;5,55416086;0
34;144,026253722;3,53469541701;5,55416086;0
35;144,026253722;3,53469541701;5,55416086;0
36;144,026253722;3,53469541701;5,55416086;0
37;140,821072896;2,45996227697;5,55416073;0
38;140,821072896;2,45996227697;5,55416073;0
39;140,821072896;2,45996227697;5,55416073;0
40;137,793345822;1,81606472282;5,55416061;0
41;137,793345822;1,81606472282;5,55416061;0
42;137,793345822;1,81606472282;5,55416061;0
43;134,571992793;1,28175693425;5,55416051;0
44;134,571992793;1,28175693425;5,55416051;0
45;134,571992793;1,28175693425;5,55416051;0
46;131,344178597;1,17950692323;5,55416053;0
47;131,344178597;1,17950692323;5,55416053;0
48;131,344178597;1,17950692323;5,55416053;0
49;131,344178597;1,17950692323;5,55416053;0
50;128,305288012;1,27401650222;5,55416058;0
51;128,305288012;1,27401650222;5,55416058;0
52;128,305288012;1,27401650222;5,55416058;0
53;125,074553175;1,55585768749;5,55416065;0
54;125,074553175;1,55585768749;5,55416065;0
55;125,074553175;1,55585768749;5,55416065;0
56;125,074553175;1,55585768749;5,55416065;0
57;121,841861708;1,91446509237;5,55416072;0
58;121,841861708;1,91446509237;5,55416072;0
59;121,841861708;1,91446509237;5,55416072;0
60;118,798663459;2,25008007534;5,55416076;0
61;118,798663459;2,25008007534;5,55416076;0
62;118,798663459;2,25008007534;5,55416076;0
63;115,563769402;2,59855453762;5,55416071;0
64;115,563769402;2,59855453762;5,55416071;0
65;115,563769402;2,59855453762;5,55416071;0
66;112,328797568;2,93694364952;5,55416067;0
67;112,328797568;2,93694364952;5,55416067;0
68;112,328797568;2,93694364952;5,55416067;0
69;112,328797568;2,93694364952;5,55416067;0
70;109,281720653;3,24669173116;5,55416064;0
71;109,281720653;3,24669173116;5,55416064;0
72;109,281720653;3,24669173116;5,55416064;0
73;106,044539271;3,56718808246;5,55416058;0
74;106,044539271;3,56718808246;5,55416058;0
75;106,044539271;3,56718808246;5,55416058;0
76;106,044539271;3,56718808246;5,55416058;0
77;102,806279066;3,87786056578;5,5541606;0
78;102,806279066;3,87786056578;5,5541606;0
79;102,806279066;3,87786056578;5,5541606;0
80;99,7573325266;4,16093212825;5,55416065;0
81;99,7573325266;4,16093212825;5,55416065;0
82;99,7573325266;4,16093212825;5,55416065;0
83;97,0883895207;4,40226592485;5,55416067;0
84;97,0883895207;4,40226592485;5,55416067;0
85;97,0883895207;4,40226592485;5,55416067;0
86;93,8472717348;4,68620485496;5,55416067;0
87;93,8472717348;4,68620485496;5,55416067;0
88;93,8472717348;4,68620485496;5,55416067;0
89;90,6059249422;4,9615705546;5,55416066;0
90;90,6059249422;4,9615705546;5,55416066;0
91;90,6059249422;4,9615705546;5,55416066;0
92;90,6059249422;4,9615705546;5,55416066;0
93;87,5543598227;5,21141641306;5,55416067;0
94;87,5543598227;5,21141641306;5,55416067;0
95;87,5543598227;5,21141641306;5,55416067;0
96;84,310946347;5,46753327123;5,55411015;0
97;84,310946347;5,46753327123;5,55411015;0
98;84,310946347;5,46753327123;5,55411015;0
99;81,2575223185;5,69977610546;5,55397805;0
100;81,2575223185;5,69977610546;5,55397805;0
101;81,2575223185;5,69977610546;5,55397805;0
102;81,2575223185;5,69977610546;5,55397805;0
103;78,2711820351;4,93137879542;5,55383056;0
104;78,2711820351;4,93137879542;5,55383056;0
105;78,2711820351;4,93137879542;5,55383056;0
106;75,1246661312;3,44875349606;5,55331291;0
107;75,1246661312;3,44875349606;5,55331291;0
108;75,1246661312;3,44875349606;5,55331291;0
109;71,9531015081;1,90110714029;5,5515934;0
110;71,9531015081;1,90110714029;5,5515934;0
111;71,9531015081;1,90110714029;5,5515934;0
112;71,9531015081;1,90110714029;5,5515934;0
113;68,9402771451;0,497248592718;5,54951873;0
114;68,9402771451;0,497248592718;5,54951873;0
115;68,9402771451;0,497248592718;5,54951873;0
116;65,7109340352;-0,782302515628;5,54703973;0
117;65,7109340352;-0,782302515628;5,54703973;0
118;65,7109340352;-0,782302515628;5,54703973;0
119;62,4669144995;-1,72646978346;5,54160318;0
120;62,4669144995;-1,72646978346;5,54160318;0
121;62,4669144995;-1,72646978346;5,54160318;0
122;62,4669144995;-1,72646978346;5,54160318;0
123;59,4238463695;-2,03939884705;5,53480757;0
124;59,4238463695;-2,03939884705;5,53480757;0
125;59,4238463695;-2,03939884705;5,53480757;0
126;56,2047305155;-1,89628707728;5,52793507;0
127;56,2047305155;-1,89628707728;5,52793507;0
128;56,2047305155;-1,89628707728;5,52793507;0
129;52,9940647078;-1,50065777164;5,51682348;0
130;52,9940647078;-1,50065777164;5,51682348;0
131;52,9940647078;-1,50065777164;5,51682348;0
132;49,973510353;-1,08015508255;5,50244774;0
133;49,973510353;-1,08015508255;5,50244774;0
134;49,973510353;-1,08015508255;5,50244774;0
135;49,973510353;-1,08015508255;5,50244774;0
136;46,7611971481;-0,654170680954;5,48765618;0
137;46,7611971481;-0,654170680954;5,48765618;0
138;46,7611971481;-0,654170680954;5,48765618;0
139;43,5463752536;-0,255364980551;5,48085883;0
140;43,5463752536;-0,255364980551;5,48085883;0
141;43,5463752536;-0,255364980551;5,48085883;0
142;43,5463752536;-0,255364980551;5,48085883;0
143;40,5167547434;0,0997750625763;5,47866138;0
144;40,5167547434;0,0997750625763;5,47866138;0
145;40,5167547434;0,0997750625763;5,47866138;0
146;37,2922382921;0,441858758675;5,4703449;0
147;37,2922382921;0,441858758675;5,4703449;0
148;37,2922382921;0,441858758675;5,4703449;0
149;34,4427213379;0,730449753708;5,4652672;0
150;34,4427213379;0,730449753708;5,4652672;0
151;34,4427213379;0,730449753708;5,4652672;0
152;31,2108997709;1,01642977564;5,4639765;0
153;31,2108997709;1,01642977564;5,4639765;0
154;31,2108997709;1,01642977564;5,4639765;0
155;31,2108997709;1,01642977564;5,4639765;0
156;27,9815927771;1,13459889577;5,4641634;0
157;27,9815927771;1,13459889577;5,4641634;0
158;27,9815927771;1,13459889577;5,4641634;0
159;24,9417014587;1,16676404799;5,461362;0
1728;21,8446591001;1,95012882962;5,89403438143;3
1729;21,5531162977;1,97835865676;5,80090366175;3
1730;21,4855371939;1,96170686339;5,77561678355;3
1731;21,4855371939;1,96170686339;5,77561678355;3
1732;21,4012182543;1,96166589631;5,76388227476;3
1733;21,3244326307;1,99139285369;5,75394539913;3
1734;21,2555436982;1,96888070902;5,70963763708;3
1735;21,2555436982;1,96888070902;5,70963763708;3
1736;21,1689730029;1,98014896995;5,69793108414;3
1737;21,0619345585;1,97253269582;5,670684984;3
1738;20,9756464975;1,95001677123;5,63278059388;3
1739;20,9756464975;1,95001677123;5,63278059388;3
1740;20,8722710652;1,96445846319;5,59356044951;3
1741;20,7544767954;1,95601782759;5,56151065778;3
1742;20,7544767954;1,95601782759;5,56151065778;3
1743;20,6148339235;2,00392866679;5,53044586512;3
1744;20,5211715746;1,97971133845;5,48053018965;3
1745;20,5211715746;1,97971133845;5,48053018965;3
1746;20,4056306482;1,99966017047;5,44808665119;3
1747;20,2708021169;2,00491808564;5,41297848668;3
1748;20,2708021169;2,00491808564;5,41297848668;3
1749;20,1338410348;2,01510560819;5,37491449728;3
1750;20,1338410348;2,01510560819;5,37491449728;3
1751;20,0050213552;1,96094659833;5,29151563527;3
1752;19,8295233308;2,02338664373;5,27424285648;3
1753;19,6507232968;2,03901228983;5,2501164319;3
